Complaint,CodedMonth,DateOccur,FlagCrime,FlagUnfounded,FlagAdministrative,Count,FlagCleanup,Crime,District,Description,ILEADSAddress,ILEADSStreet,Neighborhood,LocationName,LocationComment,CADAddress,CADStreet,XCoord,YCoord
16-059731,2016-11,11/23/2016 18:30,Y, , ,1, , 72130,5,AUTO THEFT-TRUCK/PERM RETNT/JOY RIDE,5177,VERNON AVE,51, , ,5182,VERNON,886244.4,1028829
16-059813,2016-11,11/23/2016 18:30,Y, , ,1, , 67601,3,"LARCENY-FROM BUILDING $500 - $24,999",3736,S BROADWAY,18, , ,3736,BROADWAY,898681.3,1002636
16-059685,2016-11,11/23/2016 18:39,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4900,WREN AVE,72, , , , ,889550.1,1042314
16-059691,2016-11,11/23/2016 18:50,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS,1610,KINGSHIGHWAY,888692.6,1030783
16-060799,2016-11,11/23/2016 18:50,Y, , ,1, ,266999,5,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1610,N KINGSHIGHWAY BLVD,55, ,@WARWOOD APTS,1610,KINGSHIGHWAY,888692.6,1030783
16-060230,2016-11,11/23/2016 19:00,Y, , ,1, , 65601,2,"LARCENY-MTR VEH PARTS $500 - $24,999",2200,MCCAUSLAND AVE,43, , ,2200,MCCAUSLAND,874915.8,1013873
16-059690,2016-11,11/23/2016 19:10,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,851,N SKINKER BLVD,48, ,@TACO BELL - SKINKER,851,SKINKER,877678,1028783
16-059702,2016-11,11/23/2016 19:29,Y, , ,1, , 41021,6,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,4162,N NEWSTEAD AVE,68, , ,4162,NEWSTEAD,896591.9,1034686
16-059693,2016-11,11/23/2016 20:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3219,PENNSYLVANIA AVE,30, , ,3219,PENNSYLVANIA,896473,1006442
16-059734,2016-11,11/23/2016 20:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,0,S 9TH ST / GEYER AVE,21,MOLLY S BAR, , , ,904726.7,1010599
16-059695,2016-11,11/23/2016 20:10,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,3107,S GRAND BLVD,15, ,@DOMINOS PIZZA - S GRAND,3107,GRAND,893764.1,1008345
16-059700,2016-11,11/23/2016 20:30,Y, , ,1, ,142320,4,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3515,NATURAL BRIDGE AVE,67, ,@POPEYES - NATURAL BRIDGE,3515,NATURAL BRIDGE,901382.6,1029659
16-059699,2016-11,11/23/2016 20:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,4200,W FLORISSANT AVE,68, , , , ,899703.7,1035294
16-059697,2016-11,11/23/2016 20:40,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3907,IOWA AVE,16, , ,3907,IOWA,897076.2,1001792
16-059701,2016-11,11/23/2016 20:50,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4326,DARDENNE DR,70, , ,4326,DARDENNE,885289.1,1041304
16-059749,2016-11,11/23/2016 21:00,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,4008,NEOSHO ST,5, , ,4008,NEOSHO,889106.9,1000509
16-059703,2016-11,11/23/2016 21:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,2500,N GRAND BLVD,59,JEFF VANDER LOU NEIGHBORHOOD,JEFF VANDER LOU NEIGHBORHOOD,1501,OFALLON,899317,1026541
16-059705,2016-11,11/23/2016 21:05,Y, , ,1, , 52212,3,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,1809,S 7TH ST,21,SOULARD BARBER SHOP, ,1809,7TH,905395.4,1010582
16-059706,2016-11,11/23/2016 21:15,Y, , ,1, , 63701,2,LARCENY-SHOPLIFT UNDER $500,3865,GRAVOIS AVE,15,SHOP N SAVE,GROCERY STORE,3865,GRAVOIS,891583.8,1004871
16-059761,2016-11,11/23/2016 21:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4042,HYDRAULIC AVE,16, , ,4042,HYDRAULIC,891398.1,1001808
16-059707,2016-11,11/23/2016 21:53,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,5300,DR MARTIN LUTHER KING DR,51, , ,5300,DR MARTIN LUTHER KING,886534.3,1031322
16-059710,2016-11,11/23/2016 22:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6245,SAN BONITA AVE,45, , ,6245,SAN BONITA,875784.1,1020393
16-059741,2016-11,11/23/2016 22:00,Y, , ,1, , 64701,3,LARCENY-FROM MTR VEH UNDER $500,3101,CHEROKEE ST,19, ,UPSTAIRS APT,3101,CHEROKEE,896013.5,1005497
16-059709,2016-11,11/23/2016 22:00,Y, , ,1, , 52222,5,BURGLARY-BUSINESS/NIT/UNLAW ENT/UNOCCUPIED,4001,MAFFITT AVE,56,ASBURY UNITED METHODIST CHURCH,CHURCH,4001,MAFFITT,897391.3,1028792
16-059718,2016-11,11/23/2016 22:30,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3308,BELL AVE,77, , ,3308,BELL,898705.4,1022498
16-059723,2016-11,11/23/2016 23:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1401,CLARK AVE,36, ,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
16-059723,2016-11,11/23/2016 23:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1401,CLARK AVE,36, ,@SCOTTRADE CENTER,1401,CLARK,905209.3,1017077
16-059715,2016-11,11/23/2016 23:03,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,2921,MISSOURI AVE,22, , ,2921,MISSOURI,899642.9,1007361
16-059716,2016-11,11/23/2016 23:05,Y, , ,1, , 41011,3,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2722,MIAMI ST,19, ,MULTI-FAMILY APARTMENT BUILDING,2722,MIAMI,897438,1003745
16-059714,2016-11,11/23/2016 23:24,Y, , ,1, , 51221,3,BURGLARY-RESIDENCE/NIT/UNLAW ENT/OCCUPIED,1449,LASALLE LN,33,PEABODY HOUSING COMPLEX, ,1449,LASALLE,904320.1,1014165
16-060468,2016-11,11/23/2016 23:30,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4537,NEBRASKA AVE,17, , ,4537,NEBRASKA,895417.3,997735.1
16-059936,2016-11,11/24/2016 00:01,Y, , ,1, , 71013,3,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,0,S 10TH ST / GEYER AVE,21, , , , ,904411.4,1010713
16-059720,2016-11,11/24/2016 00:40,Y, , ,1, , 31421,4,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1300,ST CHARLES ST,36, , , , ,906132.4,1018900
16-059719,2016-11,11/24/2016 00:41,Y, , ,1, , 51230,6,BURGLARY-RESIDENCE/NIT/ATT FORCE ENTRY,8620,DRURY LN,73, , ,8620,DRURY,892781.1,1049480
16-059746,2016-11,11/24/2016 01:30,Y, , ,1, , 51322,2,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,6533,OLEATHA AVE,9, ,REAR SHED,6533,OLEATHA,876929.1,1006966
16-059726,2016-11,11/24/2016 01:30,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2419,S 10TH ST,21,SOULARD, ,2419,10TH,903430.9,1008389
16-059753,2016-11,11/24/2016 01:30,Y, , ,1, ,142320,5,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2841,BELT AVE,50, , ,2841,BELT,886400.9,1035189
16-059729,2016-11,11/24/2016 02:00,Y, , ,1, , 43012,2,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1001,MCCAUSLAND AVE,44,@ PAR BAR, , , ,875910.9,1019276
16-059740,2016-11,11/24/2016 02:30,Y, , ,1, , 67601,4,"LARCENY-FROM BUILDING $500 - $24,999",3037,OLIVE ST,37,OLIVE BAR, ,3427,OLIVE,899238.6,1020329
16-059821,2016-11,11/24/2016 03:11,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4460,VIRGINIA AVE,16, , ,4460,VIRGINIA,893850.4,998431.8
16-059732,2016-11,11/24/2016 03:24,Y, , ,1, , 91114,2,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",6220,CLAYTON AVE,42, ,STREET IN FRONT OF 6220 CLAYTON,6220,CLAYTON,880423.9,1017927
16-059735,2016-11,11/24/2016 03:45,Y, , ,1, , 91114,6,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",4207,DARBY ST,70, , ,4027,DARBY,885065.4,1040684
16-059733,2016-11,11/24/2016 03:50,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,CASS AVE / N TUCKER BLVD,62, , , , ,908201.1,1022280
16-059736,2016-11,11/24/2016 04:22,Y, , ,1, , 52212,2,BURGLARY-BUSINESS/NIT/FORCE ENT/UNOCCUPIE,3519,BAMBERGER AVE,15,CITY GEAR,#1127354,3519,BAMBERGER,892130.8,1005215
16-059739,2016-11,11/24/2016 05:00,Y, , ,1, , 65601,1,"LARCENY-MTR VEH PARTS $500 - $24,999",4400,ALASKA AVE,16, , ,4400,ALASKA,893779.2,998957.9
16-059826,2016-11,11/24/2016 05:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,1001,WASHINGTON AVE,35, , ,1001,WASHINGTON,907631,1018936
16-059737,2016-11,11/24/2016 05:15,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3018,FRANKLIN AVE,59, ,APT A,3018,FRANKLIN,899902.5,1021728
16-059744,2016-11,11/24/2016 07:00,Y, , ,1, , 91114,5,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",5848,KENNERLY AVE,50, , ,5848,KENNERLY,883586.2,1035522
16-059745,2016-11,11/24/2016 07:30,Y, , ,1, , 91114,1,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",7136,YATES ST,4, , ,7136,YATES,884620.6,993209.3
16-059743,2016-11,11/24/2016 07:35,Y, , ,1, , 71013,4,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,721,N TUCKER BLVD,36, , ,721,TUCKER,906857.6,1019492
16-059846,2016-11,11/24/2016 08:00,Y, , ,1, , 66701,5,LARCENY-BICYCLES UNDER $500,0,N EUCLID AVE / WEST PINE BLVD,38, , , , ,888216.3,1022629
16-059779,2016-11,11/24/2016 08:00,Y, , ,1, , 51330,2,BURGLARY-RESDNCE/UNK TIM/ATT FORCE ENTRY,5418,CHIPPEWA ST,7, ,APT 1E REAR UNIT,5418,CHIPPEWA,881917.3,1004498
16-059747,2016-11,11/24/2016 08:32,Y, , ,1, , 31111,3,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2630,RUTGER ST,31, , ,2630,RUTGER,899988.6,1014650
16-059748,2016-11,11/24/2016 09:00,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2633,MINNESOTA AVE,25, ,# 1N,2633,MINNESOTA,896646.4,1009624
16-059751,2016-11,11/24/2016 10:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,250,N 19TH ST,36, , , , ,903890.8,1019033
16-059945,2016-11,11/24/2016 10:11,Y, , ,1, , 63701,4,LARCENY-SHOPLIFT UNDER $500,35,S GRAND BLVD,37, ,SHELL GAS STATION,35,GRAND,896073.6,1019677
16-059755,2016-11,11/24/2016 10:30,Y, , ,1, , 41016,3,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,3454,ALBERTA ST,16,DUTCHTOWN NEIGHBORHOOD,1ST FLOOR,3454,ALBERTA,893628.5,1002002
16-060241,2016-11,11/24/2016 11:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,1616,VERONICA AVE,73, , ,1616,VERONICA,893291.1,1050547
16-059757,2016-11,11/24/2016 11:35,Y, , ,1, , 63701,5,LARCENY-SHOPLIFT UNDER $500,5010,ENRIGHT AVE,51,FAMILY DOLLAR,STORE,5010,ENRIGHT,887696.4,1026535
16-059764,2016-11,11/24/2016 12:00,Y, , ,1, , 91114,3,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",3713,OREGON AVE,19, , ,3713,OREGON,896609.2,1003112
16-060429,2016-11,11/24/2016 12:00,Y, , ,1, , 65701,1,LARCENY-MTR VEH PARTS UNDER $500,6432,GRAVOIS AVE,4, , ,6432,GRAVOIS,882792.4,997449.1
16-059775,2016-11,11/24/2016 12:00,Y, , ,1, , 21000,3,RAPE -- FORCIBLE,3500,NEBRASKA AVE,19, , ,3500,NEBRASKA,0,0
16-059874,2016-11,11/24/2016 12:00,Y, , ,1, , 51312,1,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,8415,WATER ST,2, , ,8415,WATER,887697.2,985852.4
16-059760,2016-11,11/24/2016 12:20,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,5327,MAPLE AVE,48, ,SINGLE FAMILY HOME,5327,MAPLE,884921.8,1029246
16-059792,2016-11,11/24/2016 13:15,Y, , ,1, , 64601,1,"LARCENY-FROM MTR VEH $500 - $24,999",5521,DEWEY AVE,3, , ,5521,DEWEY,889602.7,996868.4
16-059765,2016-11,11/24/2016 13:45,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1223,HODIAMONT AVE,48, , ,1223,HODIAMONT,879842.8,1032097
16-059763,2016-11,11/24/2016 14:29,Y, , ,1, , 21000,6,RAPE -- FORCIBLE,9200,RIVERVIEW DR,75, , ,9200,RIVERVIEW,0,0
16-060080,2016-11,11/24/2016 14:30,Y, , ,1, , 66701,4,LARCENY-BICYCLES UNDER $500,0,N 13TH ST / CASS AVE,62, , , , ,907596.9,1022461
16-059939,2016-11,11/24/2016 14:50,Y, , ,1, , 31411,4,ROBBERY-HIGHWAY  /STRNGARM/INJURY/SUCCESS,2501,N GRAND BLVD,59,THE GRAND U BUY.,STREET, , ,899203.5,1026682
16-059791,2016-11,11/24/2016 15:00,Y, , ,1, , 64701,4,LARCENY-FROM MTR VEH UNDER $500,0,N 7TH ST / CHESTNUT ST,35, , , , ,908242.7,1017204
16-059828,2016-11,11/24/2016 15:00,Y, , ,1, , 65701,3,LARCENY-MTR VEH PARTS UNDER $500,3441,MICHIGAN AVE,19, , ,3441,MICHIGAN,895813.5,1005549
16-059856,2016-11,11/24/2016 15:15,Y, , ,1, , 51322,1,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,3459,ITASKA ST,16, ,GARAGE,3459,ITASKA,892581.8,997786.8
16-059773,2016-11,11/24/2016 15:30,Y, , ,1, , 64711,3,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,913,MORRISON AVE,34, , ,913,MORRISON,906137.5,1013054
16-059809,2016-11,11/24/2016 16:00,Y, , ,1, , 51312,6,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,868,RIVERTRAIL CT,74, ,APT A,868,RIVERTRAIL,899019.8,1054210
16-059768,2016-11,11/24/2016 16:15,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,ALEXANDER ST / CHIPPEWA ST,16, , , , ,890543.1,1003598
16-059771,2016-11,11/24/2016 16:30,Y, , ,1, , 64701,2,LARCENY-FROM MTR VEH UNDER $500,0,CHIPPEWA ST / HAMPTON AVE,7,CLUB FITNESS,CLUB FITNESS, , ,879018.3,1005017
16-060032,2016-11,11/24/2016 17:25,Y, , ,1, , 51322,6,BURGLARY-RESDNCE/UNK TIM/UNLW EN/UNOCCUPIED,1525,E GANO AVE,66, ,#1129715,1525,GANO,903402.7,1034241
16-059772,2016-11,11/24/2016 17:55,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3022,SHERIDAN AVE,59,JVL, ,3022,SHERIDAN,899917.1,1023604
16-059772,2016-11,11/24/2016 17:55,Y, , ,1, , 41011,4,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3022,SHERIDAN AVE,59,JVL, ,3022,SHERIDAN,899917.1,1023604
16-059851,2016-11,11/24/2016 19:00,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,801,PINE ST,35, , , , ,908015.4,1017621
16-059823,2016-11,11/24/2016 19:00,Y, , ,1, , 52312,4,BURGLARY-BUSINESS/UNK TIME/FORC ENT/UNOCCUPIED,2931,N SPRING AVE,59,CHARTER BUS SERVICE, ,2931,SPRING,899735.9,1028787
16-059782,2016-11,11/24/2016 19:15,Y, , ,1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,230,S EUCLID AVE,38,COFFEE CARTEL, ,5041,WATERMAN,888037.3,1021255
16-059782,2016-11,11/24/2016 19:15, , , ,-1, , 31111,5,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,230,S EUCLID AVE,38,COFFEE CARTEL, ,5041,WATERMAN,888037.3,1021255
16-060002,2016-11,11/24/2016 20:00,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",3400,KEOKUK ST,16, , ,3418,KEOKUK,894188.9,1002251
16-059780,2016-11,11/24/2016 20:06,Y, , ,1, ,265321,2,LEAVING SCENE OF ACCIDENT,0,S KINGSHIGHWAY BLVD / OAKLAND,39, , ,3979,WALSH,887511.6,1017746
16-059778,2016-11,11/24/2016 20:12,Y, , ,1, , 71030,2,AUTO THEFT-PERM RETNT/JOY RIDE,4344,SHAW BLVD,87,MISSOURI BOTANICAL GARDEN, ,4344,SHAW,889605.4,1013514
16-059834,2016-11,11/24/2016 20:30,Y, , ,1, , 71013,2,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,3840,MCDONALD AVE,15, , ,3840,MCDONALD,892041.8,1006052
16-059781,2016-11,11/24/2016 20:58,Y, , ,1, ,265321,1,LEAVING SCENE OF ACCIDENT,0,CALIFORNIA AVE / MERAMEC ST,17, , , , ,896637.3,1000045
16-059831,2016-11,11/24/2016 21:00,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,2605,PENNSYLVANIA AVE,25, , ,2605,PENNSYLVANIA,897019.9,1009839
16-059811,2016-11,11/24/2016 21:00,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,1517,MARCUS AVE,55, ,RESIDENT PARKING LOT,1517,MARCUS,890634.4,1029565
16-059783,2016-11,11/24/2016 21:00,Y, , ,1, , 41013,1,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,5514,S KINGSHIGHWAY BLVD,6, , ,5514,KINGSHIGHWAY,883232.8,999989.6
16-059839,2016-11,11/24/2016 21:00,Y, , ,1, , 64701,6,LARCENY-FROM MTR VEH UNDER $500,0,I 70 WESTBOUND / N KINGSHIGHWA,84, , , , ,892836.5,1038855
16-059785,2016-11,11/24/2016 21:40,Y, , ,1, ,151110,6,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5916,FERRIS AVE,70, , ,5916,FERRIS,884957.7,1039604
16-059784,2016-11,11/24/2016 21:46,Y, , ,1, , 91113,1,SIMPLE ASSAULT-ADULT/NO INJURY,5216,SUNSHINE DR,6, , ,5216,SUNSHINE,879698.2,995953
16-059786,2016-11,11/24/2016 21:57,Y, , ,1, ,265321,5,LEAVING SCENE OF ACCIDENT,2612,N TAYLOR AVE,57, , ,2500,TAYLOR,893272.1,1030284
16-059787,2016-11,11/24/2016 22:13,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",4344,SHAW BLVD,87,MISSOURI BOTANICAL GARDEN, ,4344,SHAW,889605.4,1013514
16-059788,2016-11,11/24/2016 22:40,Y, , ,1, ,142320,3,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,CALIFORNIA AVE / PESTALOZZI ST,30, , , , ,897952.8,1008329
16-059837,2016-11,11/24/2016 23:00,Y, , ,1, , 91113,4,SIMPLE ASSAULT-ADULT/NO INJURY,1519,OFALLON ST,62, , ,1519,OFALLON,906561.6,1022276
16-060390,2016-11,11/24/2016 23:00,Y, , ,1, , 67601,2,"LARCENY-FROM BUILDING $500 - $24,999",4501,MANCHESTER AVE,39, , ,4501,MANCHESTER,888239.1,1017049
16-059868,2016-11,11/24/2016 23:00,Y, , ,1, , 71030,3,AUTO THEFT-PERM RETNT/JOY RIDE,3733,OREGON AVE,19, , ,3733,OREGON,896587.8,1002968
16-060811,2016-11,11/24/2016 23:25,Y, , ,1, ,266999,6,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,1906,E OBEAR AVE,66, , ,1906,OBEAR,903313,1033469
16-059789,2016-11,11/24/2016 23:25,Y, , ,1, ,241100,6,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1906,E OBEAR AVE,66, , ,1906,OBEAR,903313,1033469
16-059799,2016-11,11/24/2016 23:30,Y, , ,1, , 51212,6,BURGLARY-RESIDENCE/NIT/FORCE ENT/UNOCCUPIED,822,WALL ST,74, , ,822,WALL,897221.8,1050798
16-059985,2016-11,11/25/2016 00:01,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,S BROADWAY,35,HILTON AT THE BALLPARK,HILTON AT THE BALLPARK,1,BROADWAY,908726.1,1016735
16-059985,2016-11,11/25/2016 00:01,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",1,S BROADWAY,35,HILTON AT THE BALLPARK,HILTON AT THE BALLPARK,1,BROADWAY,908726.1,1016735
16-059794,2016-11,11/25/2016 00:40,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6210,S KINGSHIGHWAY BLVD,6, , ,6210,KINGSHIGHWAY,882010,998160.7
16-059795,2016-11,11/25/2016 00:50,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,6039,SHULTE AVE,76, , ,6039,SHULTE,890487,1046645
16-059796,2016-11,11/25/2016 01:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5578,LANSDOWNE AVE,7, , ,5578,LANSDOWNE,880901.4,1003308
16-059824,2016-11,11/25/2016 01:30,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",5800,HIGHLANDS PLAZA DR W,41, , ,5800,HIGHLANDS PLAZA,882403.6,1017876
16-059797,2016-11,11/25/2016 01:33,Y, , ,1, ,265321,4,LEAVING SCENE OF ACCIDENT,0,N COMPTON AVE / OLIVE ST,37, , , , ,898574.5,1020432
16-059801,2016-11,11/25/2016 01:45,Y, , ,1, , 43015,5,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5615,WABADA AVE,50, , ,5615,WABADA,884877.5,1034400
16-059802,2016-11,11/25/2016 02:00,Y, , ,1, , 91114,4,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",110,N 17TH ST,36, ,APT 1410,110,17TH,904545.1,1018315
16-059836,2016-11,11/25/2016 02:00,Y, , ,1, ,142320,1,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3763,DUNNICA AVE,16,STREET,STREET PARKING,3763,DUNNICA,891893.9,1003087
16-059803,2016-11,11/25/2016 02:40,Y, , ,1, ,265321,6,LEAVING SCENE OF ACCIDENT,9026,GOODFELLOW BLVD,73, , ,9027,GOODFELLOW,893192.9,1051586
16-059812,2016-11,11/25/2016 03:00,Y, , ,1, , 71013,1,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,4452,NEOSHO ST,5, , ,4452,NEOSHO,885774,1002204
16-060645,2016-11,11/25/2016 05:00,Y, , ,1, , 65701,5,LARCENY-MTR VEH PARTS UNDER $500,4261,E MAFFITT AVE,57, , ,4261,MAFFITT,895340.8,1029795
16-059863,2016-11,11/25/2016 05:55,Y, , ,1, , 64601,3,"LARCENY-FROM MTR VEH $500 - $24,999",2234,RUSSELL BLVD,23, , ,2234,RUSSELL,900542.4,1011327
16-059845,2016-11,11/25/2016 06:00,Y, , ,1, , 69702,3,LARCENY-ALL OTHER UNDER $500,2816,UTAH ST,30, , ,2816,UTAH,897281.5,1005794
16-059807,2016-11,11/25/2016 06:50,Y, , ,1, , 64701,5,LARCENY-FROM MTR VEH UNDER $500,5030,NATURAL BRIDGE AVE,52,BURGER KING,PARKING LOT,5030,NATURAL BRIDGE,890648.8,1035264
16-059814,2016-11,11/25/2016 07:30,Y, , ,1, , 67701,2,LARCENY-FROM BUILDING UNDER $500,4255,HAMPTON AVE,8,TARGET, ,4255,HAMPTON,878653.4,1004650
16-061036,2016-11,11/25/2016 08:00,Y, , ,1, ,112010,4,FRAUD-CREDIT DEVICE/OVER $150,919,N JEFFERSON,59, , ,919,N JEFFERSON,0,0
16-059878,2016-11,11/25/2016 08:30,Y, , ,1, , 51312,5,BURGLARY-RESDNCE/UNK TIM/FORC ENT/UNOCCUPIED,5524,ST LOUIS AVE,50, , ,5524,ST LOUIS,886395.8,1035513
16-059817,2016-11,11/25/2016 09:08,Y, , ,1, , 41011,5,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5881,ROMAINE PL,78, , , , ,881876.9,1032992
16-059820,2016-11,11/25/2016 10:26,Y, , ,1, ,265321,3,LEAVING SCENE OF ACCIDENT,3214,CALIFORNIA AVE,30, , ,3214,CALIFORNIA,897645.7,1006290
16-059830,2016-11,11/25/2016 10:48,Y, , ,1, ,182130,5,DRUGS-POSSESSION/HEROIN,5876,KENNERLY AVE,50, , ,5877,KENNERLY,883340.8,1035659
16-059825,2016-11,11/25/2016 11:00,Y, , ,1, , 31421,1,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1008,LOUGHBOROUGH AVE,1, ,@LOUGHBOROUGH COMMONS - BREAD COMPAN,1008,LOUGHBOROUGH,888490,992015.8
16-060854,2016-11,11/25/2016 11:00,Y, , ,1, , 67701,6,LARCENY-FROM BUILDING UNDER $500,4350,PENROSE ST,68, , ,1109,BELT,896932.1,1034527
16-059835,2016-11,11/25/2016 12:00,Y, , ,1, ,142320,2,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1515,HAMPTON AVE,42,DENNY S RESTAURANT, ,1515,HAMPTON,880606.3,1015984
16-059833,2016-11,11/25/2016 12:00,Y, , ,1, , 64601,2,"LARCENY-FROM MTR VEH $500 - $24,999",1151,S KINGSHIGHWAY BLVD,40,SUBWAY, ,1151,KINGSHIGHWAY,887279.5,1017269
16-060289,2016-11,11/25/2016 12:00,Y, , ,1, , 91113,5,SIMPLE ASSAULT-ADULT/NO INJURY,0,I 64 WESTBOUND / S KINGSHIGHWA,38, ,ALIAS KINGSHIGHWAY/WB 40, , ,887188.9,1018808
16-059832,2016-11,11/25/2016 12:15,Y, , ,1, ,182250,5,DRUGS-POSSESSION/COCAINE,5973,DR MARTIN LUTHER KING DR,50, , ,6000,MLK,881654.2,1034803
